"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"10000","Delaware","2","SA5H 1/","50","...","  Wages and salaries",123532,111080,99297,79511,75682,84985,89151,105761,120656,109976,122573,142661,175789,215843,264333,281891,269793,274091,312171,337841,354726,403885,474438,527385,575534,579819,655470,756874,769914
"10000","Delaware","2","SA5H 1/","60","...","  Supplements to wages and salaries",1375,1456,1558,1198,1096,1216,1466,1688,5111,5871,5891,6335,9224,9913,11289,13169,14700,15274,15043,14620,16552,20996,28385,31932,34598,39397,48440,57469,63589
"10000","Delaware","2","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",1359,1442,1548,1182,1088,1208,1456,1684,1774,1886,2001,2314,3805,5608,6601,8243,9091,8141,8718,9466,10614,14444,20394,23429,26057,29128,35848,42531,47568
"10000","Delaware","2","SA5H 1/","62","...","    Employer contributions for government social insurance",16,14,10,16,8,8,10,4,3337,3985,3890,4021,5419,4305,4688,4926,5609,7133,6325,5154,5938,6552,7991,8503,8541,10269,12592,14938,16021
"10000","Delaware","2","SA5H 1/","70","...","  Proprietors' income 8/",24198,19146,16596,10307,10649,15014,18771,21488,23790,23111,23369,27327,37623,49940,55743,55208,65938,70475,63509,66702,73942,84635,89023,92675,89933,81303,100436,115399,101729
"10000","Delaware","2","SA5H 1/","71","...","    Farm proprietors' income",8533,6599,6727,3625,4566,6279,8745,8987,10038,10180,8383,8892,12974,21294,21336,16873,26001,23390,18899,20372,25816,32551,31550,31531,25553,15768,24886,30089,18952
"10000","Delaware","2","SA5H 1/","72","...","    Nonfarm proprietors' income",15665,12547,9869,6682,6083,8735,10026,12501,13752,12931,14986,18435,24649,28646,34407,38335,39937,47085,44610,46330,48126,52084,57473,61144,64380,65535,75550,85310,82777
"10000","Delaware","2","SA5H 1/","81","[01-02]","  Farm earnings",14594,9607,9757,6675,6602,9324,11749,11997,14038,14196,12375,12886,17965,27252,29286,24829,30987,29351,24829,27605,32599,40018,39414,39092,34107,24686,32361,37561,26352
"10000","Delaware","2","SA5H 1/","82","...","  Nonfarm earnings",134511,122075,107694,84341,80825,91891,97639,116940,135519,124762,139458,163437,204671,248444,302079,325439,319444,330489,365894,391558,412621,469498,552432,612900,665958,675833,771985,892181,908880
"10000","Delaware","2","SA5H 1/","90","...","    Private nonfarm earnings",125544,112306,96770,74382,70311,80723,85702,103151,121792,109159,123778,147606,185147,222285,263699,274505,263421,299055,337923,362100,381520,432021,498992,551349,598753,596034,674752,781014,784754
"10000","Delaware","2","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",577,672,483,765,381,377,388,395,390,295,289,297,299,298,402,700,801,1201,1605,3277,2148,2293,2454,2762,2833,3148,3103,3414,3400
"10000","Delaware","2","SA5H 1/","200","B","      Mining",103,104,104,105,0,0,106,208,217,221,218,634,734,107,105,104,105,206,104,106,204,212,214,214,319,323,427,431,431
"10000","Delaware","2","SA5H 1/","300","C","      Construction",11731,8652,7443,7171,5239,5401,4919,7945,7500,5718,8695,12251,11459,16122,14561,9485,9296,19675,22710,22757,28775,39011,42078,44541,46520,48120,60637,102423,70448
"10000","Delaware","2","SA5H 1/","400","D","      Manufacturing",55077,49039,40745,28222,28701,32645,34714,40997,50246,43044,49550,63639,87670,112046,147135,150929,130376,132270,150930,167375,180334,210215,252470,287234,312484,299175,339704,377819,404026
"10000","Delaware","2","SA5H 1/","500","E","      Transportation and public utilities",14624,13726,12402,9597,9529,10943,11919,14550,16953,14059,15551,15500,18537,21719,22575,25032,28840,31476,39230,38763,34136,34855,39881,41125,45150,44251,46454,50508,53762
"10000","Delaware","2","SA5H 1/","600","F-G","      Wholesale and retail trade",18576,17280,14866,11197,9971,14289,15748,18472,22687,23130,24731,28578,36038,38492,43775,49092,52030,65288,69655,69616,72246,76105,85356,91455,98207,100671,109892,118252,122147
"10000","Delaware","2","SA5H 1/","700","H","      Finance, insurance, and real estate",7497,6394,6203,5400,5478,5058,5380,6408,6962,6792,7198,7976,8639,9217,10061,10681,11051,13145,14267,16092,16700,19006,21750,23851,26552,28936,32008,35434,32227
"10000","Delaware","2","SA5H 1/","800","I","      Services",17359,16439,14524,11925,11012,12010,12528,14176,16837,15900,17546,18731,21771,24284,25085,28482,30922,35794,39422,44114,46977,50324,54789,60167,66688,71410,82527,92733,98313
"10000","Delaware","2","SA5H 1/","900","...","    Government and government enterprises",8967,9769,10924,9959,10514,11168,11937,13789,13727,15603,15680,15831,19524,26159,38380,50934,56023,31434,27971,29458,31101,37477,53440,61551,67205,79799,97233,111167,124126
"10000","Delaware","2","SA5H 1/","910","...","      Federal, civilian",1839,1835,1832,1708,2005,2609,2983,4566,4079,5213,5143,5090,5508,6081,8541,8769,10363,9369,8416,7407,7996,9166,11486,13177,14190,15653,20791,24221,28540
"10000","Delaware","2","SA5H 1/","920","...","      Military",376,776,1429,495,469,734,1012,1143,1152,1162,1213,1318,4287,10454,20115,32138,34512,9288,4026,3991,3608,6339,15940,18177,19901,28256,38271,43401,46487
"10000","Delaware","2","SA5H 1/","930","...","      State and local",6752,7158,7663,7756,8040,7825,7942,8080,8496,9228,9324,9423,9729,9624,9724,10027,11148,12777,15529,18060,19497,21972,26014,30197,33114,35890,38171,43545,49099
"11000","District of Columbia","2","SA5H 1/","10","...","Personal income (thousands of dollars)",639233,641296,631596,567731,499867,546948,626780,718895,745520,728246,766035,842141,971075,1246821,1447518,1439168,1516705,1631873,1640576,1786172,1851892,1959271,2060768,2167693,2104071,2070126,2053501,2148789,2235140
"11000","District of Columbia","2","SA5H 1/","20","...","Population (persons) 2/",483000,488000,504000,513000,529000,568000,608000,629000,616000,638000,658000,690000,764000,846000,888000,862000,865000,893000,873000,840000,807000,806000,808000,805000,810000,791000,785000,759000,763000
"11000","District of Columbia","2","SA5H 1/","30","...","Per capita personal income (dollars) 3/",1323,1314,1253,1107,945,963,1031,1143,1210,1141,1164,1220,1271,1474,1630,1670,1753,1827,1879,2126,2295,2431,2550,2693,2598,2617,2616,2831,2929
"11000","District of Columbia","2","SA5H 1/","35","...","  Total earnings",471395,476304,464340,413671,362876,404686,473029,528323,578787,561391,598187,668958,797849,1065244,1274294,1262919,1320987,1487814,1421309,1853292,1976290,2050273,2265127,2478699,2471567,2392529,2473149,2603070,2730714
"11000","District of Columbia","2","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",2264,2273,2259,2182,1810,1894,1847,1998,12539,14003,15554,14602,18438,27901,31435,31217,48743,164051,109330,63584,62183,28986,30386,33379,37336,47833,49826,52230,59519
"11000","District of Columbia","2","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",2234,2247,2240,2150,1794,1877,1826,1989,5922,5811,6346,6165,8487,14945,20405,23869,26662,24206,24730,8957,8061,10517,12278,13553,14633,17581,17815,19621,23216
"11000","District of Columbia","2","SA5H 1/","38","...","    Employer contributions for government social insurance",30,26,19,32,16,17,21,9,6617,8192,9208,8437,9951,12956,11030,7348,22081,139845,84600,54627,54122,18469,18108,19826,22703,30252,32011,32609,36303
"11000","District of Columbia","2","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-345503,-411701,-477338,-551309,-661068,-708930,-717537,-802854,-880630,-974382
"11000","District of Columbia","2","SA5H 1/","45","...","  Equals: Net earnings by place of residence",469131,474031,462081,411489,361066,402792,471182,526325,566248,547388,582633,654356,779411,1037343,1242859,1231702,1272244,1323763,1311979,1444205,1502406,1543949,1683432,1784252,1725301,1627159,1620469,1670210,1696813
"11000","District of Columbia","2","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",157995,154575,146906,138862,122261,124970,135654,161389,158319,158393,160406,162850,165004,180103,175861,170445,189068,213109,224594,270151,273656,319442,309081,317421,312929,373092,352321,393673,442795
"11000","District of Columbia","2","SA5H 1/","47","...","  Plus: Personal current transfer receipts",12107,12690,22609,17380,16540,19186,19944,31181,20953,22465,22996,24935,26660,29375,28798,37021,55393,95001,104003,71816,75830,95880,68255,66020,65841,69875,80711,84906,95532
"11000","District of Columbia","2","SA5H 1/","50","...","  Wages and salaries",384129,390943,383620,347774,308276,344988,400672,448194,485495,470457,499608,554588,653936,861564,1036771,1031698,1066222,1086704,1088920,1513011,1616986,1691261,1886563,2069704,2065120,1999121,2073001,2192214,2274770
"11000","District of Columbia","2","SA5H 1/","60","...","  Supplements to wages and salaries",28458,30110,30524,27387,20736,20414,26713,22144,32335,32629,37273,43714,58265,98539,111063,101691,123054,256740,198335,206372,216324,207142,222194,249401,250043,245894,247090,263706,309093
"11000","District of Columbia","2","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",28428,30084,30505,27355,20720,20397,26692,22135,25718,24437,28065,35277,48314,85583,100033,94343,100973,116895,113735,151745,162202,188673,204086,229575,227340,215642,215079,231097,272790
"11000","District of Columbia","2","SA5H 1/","62","...","    Employer contributions for government social insurance",30,26,19,32,16,17,21,9,6617,8192,9208,8437,9951,12956,11030,7348,22081,139845,84600,54627,54122,18469,18108,19826,22703,30252,32011,32609,36303
"11000","District of Columbia","2","SA5H 1/","70","...","  Proprietors' income 8/",58808,55251,50196,38510,33864,39284,45644,57985,60957,58305,61306,70656,85648,105141,126460,129530,131711,144370,134054,133909,142980,151870,156370,159594,156404,147514,153058,147150,146851
"11000","District of Columbia","2","SA5H 1/","71","...","    Farm proprietors' income",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,400,325,361,315,272,185,115,111,47
"11000","District of Columbia","2","SA5H 1/","72","...","    Nonfarm proprietors' income",58808,55251,50196,38510,33864,39284,45644,57985,60957,58305,61306,70656,85648,105141,126460,129530,131711,144370,134054,133456,142580,151545,156009,159279,156132,147329,152943,147039,146804
"11000","District of Columbia","2","SA5H 1/","81","[01-02]","  Farm earnings",11,12,13,11,11,12,12,17,18,19,20,18,14,16,12,11,9,8,6,676,573,479,504,430,367,266,181,160,79
"11000","District of Columbia","2","SA5H 1/","82","...","  Nonfarm earnings",471384,476292,464327,413660,362865,404674,473017,528306,578769,561372,598167,668940,797835,1065228,1274282,1262908,1320978,1487806,1421303,1852616,1975717,2049794,2264623,2478269,2471200,2392263,2472968,2602910,2730635
"11000","District of Columbia","2","SA5H 1/","90","...","    Private nonfarm earnings",275848,270710,253211,218968,195669,209794,240342,274685,307833,291186,306331,350733,405970,463994,516243,519046,539426,632780,655440,869357,900450,963217,1030469,1080315,1108877,1113706,1148943,1213696,1252465
"11000","District of Columbia","2","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",880,875,795,786,793,790,797,195,188,906,1524,2245,4176,6978,9383,7660,6859,9179,6263,893,809,694,767,641,928,996,619,761,852
"11000","District of Columbia","2","SA5H 1/","200","B","      Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia","2","SA5H 1/","300","C","      Construction",23019,22295,21506,16907,13592,8669,14054,22047,29738,19058,24837,35755,37976,44834,34332,25283,26638,39079,49442,71706,77779,98416,95840,89637,89440,81887,87243,89575,94454
"11000","District of Columbia","2","SA5H 1/","400","D","      Manufacturing",22627,24863,22996,21234,17012,18060,21114,22176,23356,21437,22888,25414,28308,29910,35496,37002,38428,42020,45300,77858,81747,85477,91468,95886,98716,94668,98990,96533,102810
"11000","District of Columbia","2","SA5H 1/","500","E","      Transportation and public utilities",38008,36562,32462,27989,25154,27836,29711,32510,36728,35123,36259,40425,49678,66792,74493,77292,76568,88211,89913,120861,124344,127978,139684,147790,162047,163049,164373,168181,174029
"11000","District of Columbia","2","SA5H 1/","600","F-G","      Wholesale and retail trade",69457,68001,63596,53634,48045,59850,70256,76489,86949,90700,93991,107512,135490,150377,179496,177689,185874,221379,224088,271281,278335,291633,321472,337353,343357,338224,339397,366565,373953
"11000","District of Columbia","2","SA5H 1/","700","H","      Finance, insurance, and real estate",19089,18630,18856,19950,19385,16224,19824,23265,28111,23302,24085,25389,28015,31330,30565,29805,32178,40187,41543,62471,65783,74925,80670,86405,91018,95108,100959,106555,110133
"11000","District of Columbia","2","SA5H 1/","800","I","      Services",102768,99484,93000,78468,71688,78365,84586,98003,102763,100660,102747,113993,122327,133773,152478,164315,172881,192725,198891,264287,271653,284094,300568,322603,323371,339774,357362,385526,396234
"11000","District of Columbia","2","SA5H 1/","900","...","    Government and government enterprises",195536,205582,211116,194692,167196,194880,232675,253621,270936,270186,291836,318207,391865,601234,758039,743862,781552,855026,765863,983259,1075267,1086577,1234154,1397954,1362323,1278557,1324025,1389214,1478170
"11000","District of Columbia","2","SA5H 1/","910","...","      Federal, civilian",161686,169473,173524,156894,131963,156616,189762,214740,232118,230768,250628,272135,337235,483314,595083,561585,569282,706196,638599,774089,840732,803478,937355,1059977,1020787,944819,995445,1048663,1141787
"11000","District of Columbia","2","SA5H 1/","920","...","      Military",12068,13537,13620,13938,12250,12514,13947,13651,13409,13343,14732,18805,24552,87373,130783,148265,176874,109215,79723,146994,165208,207172,218175,253838,252334,236195,224119,228098,216409
"11000","District of Columbia","2","SA5H 1/","930","...","      State and local",21782,22572,23972,23860,22983,25750,28966,25230,25409,26075,26476,27267,30078,30547,32173,34012,35396,39615,47541,62176,69327,75927,78624,84139,89202,97543,104461,112453,119974
"12000","Florida","5","SA5H 1/","10","...","Personal income (thousands of dollars)",749494,687690,592370,482112,448159,551596,610473,748592,838862,825084,920847,1017727,1285775,1832862,2639713,2934732,3055164,2970083,3037915,3185440,3315822,3785477,4287519,4850615,5407556,5696503,6514925,7551094,8355898
"12000","Florida","5","SA5H 1/","20","...","Population (persons) 2/",1445000,1471000,1493000,1521000,1552000,1585000,1613000,1651000,1709000,1771000,1836000,1915000,2028000,2190000,2497000,2542000,2515000,2473000,2539000,2578000,2668000,2810000,2980000,3157000,3310000,3505000,3747000,4047000,4372000
"12000","Florida","5","SA5H 1/","30","...","Per capita personal income (dollars) 3/",519,467,397,317,289,348,378,453,491,466,502,531,634,837,1057,1154,1215,1201,1197,1236,1243,1347,1439,1536,1634,1625,1739,1866,1911
"12000","Florida","5","SA5H 1/","35","...","  Total earnings",562998,530130,444579,355120,335548,430621,476809,558098,635500,619815,684305,766974,1037402,1578577,2372484,2653692,2762185,2553067,2519615,2579143,2705622,3010244,3512015,3989880,4367253,4560545,5165423,5936185,6556747
"12000","Florida","5","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",694,664,590,596,478,495,510,536,11817,12984,13984,14954,20170,32424,64597,87459,127365,126458,90175,56613,58884,62993,76417,85194,91040,114977,134771,155808,194708
"12000","Florida","5","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",599,581,529,497,427,444,444,509,3724,3332,3767,4200,6169,13757,40186,54493,62038,29784,26931,23249,21766,30102,36778,41457,45332,57059,67728,76376,96448
"12000","Florida","5","SA5H 1/","38","...","    Employer contributions for government social insurance",95,83,61,99,51,51,66,27,8093,9652,10217,10754,14001,18667,24411,32966,65327,96674,63244,33364,37118,32891,39639,43737,45708,57918,67043,79432,98260
"12000","Florida","5","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-44,93,332,278,49,-88,-350,-665,-1880,-3042
"12000","Florida","5","SA5H 1/","45","...","  Equals: Net earnings by place of residence",562304,529466,443989,354524,335070,430126,476299,557562,623683,606831,670321,752020,1017232,1546153,2307887,2566233,2634820,2426609,2429440,2522486,2646831,2947583,3435876,3904735,4276125,4445218,5029987,5778497,6358997
"12000","Florida","5","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",175314,145931,123213,109780,97134,104238,117221,158112,194216,194613,221236,231504,232275,249600,297267,319864,330691,381760,415469,475085,467211,572506,613273,702948,861197,950648,1122479,1362356,1497712
"12000","Florida","5","SA5H 1/","47","...","  Plus: Personal current transfer receipts",11876,12293,25168,17808,15955,17232,16953,32918,20963,23640,29290,34203,36268,37109,34559,48635,89653,161714,193006,187869,201780,265388,238370,242932,270234,300637,362459,410241,499189
"12000","Florida","5","SA5H 1/","50","...","  Wages and salaries",423165,392373,334480,278287,265711,326738,351463,405218,449768,452879,491216,547574,707393,1103409,1710535,1942815,1969618,1659470,1762182,1884099,1909806,2100272,2486319,2869273,3162509,3325175,3717899,4319351,4807085
"12000","Florida","5","SA5H 1/","60","...","  Supplements to wages and salaries",8278,8562,8317,7798,7559,8397,10474,12709,22353,25390,27957,34587,74363,140833,155788,157490,189071,208911,171157,135955,149530,170689,214043,263230,286380,309615,343299,398873,463871
"12000","Florida","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",8183,8479,8256,7699,7508,8346,10408,12682,14260,15738,17740,23833,60362,122166,131377,124524,123744,112237,107913,102591,112412,137798,174404,219493,240672,251697,276256,319441,365611
"12000","Florida","5","SA5H 1/","62","...","    Employer contributions for government social insurance",95,83,61,99,51,51,66,27,8093,9652,10217,10754,14001,18667,24411,32966,65327,96674,63244,33364,37118,32891,39639,43737,45708,57918,67043,79432,98260
"12000","Florida","5","SA5H 1/","70","...","  Proprietors' income 8/",131555,129195,101782,69035,62278,95486,114872,140171,163379,141546,165132,184813,255646,334335,506161,553387,603496,684686,586276,559089,646286,739283,811653,857377,918364,925755,1104225,1217961,1285791
"12000","Florida","5","SA5H 1/","71","...","    Farm proprietors' income",41723,46201,39397,28093,20085,32436,38864,39938,55208,36093,48436,38231,63013,91954,199140,208433,223999,234911,158347,97368,177155,204953,214040,196087,207206,181802,251264,263600,231798
"12000","Florida","5","SA5H 1/","72","...","    Nonfarm proprietors' income",89832,82994,62385,40942,42193,63050,76008,100233,108171,105453,116696,146582,192633,242381,307021,344954,379497,449775,427929,461721,469131,534330,597613,661290,711158,743953,852961,954361,1053993
"12000","Florida","5","SA5H 1/","81","[01-02]","  Farm earnings",61925,66254,56570,42332,34345,51728,57897,61023,79222,58199,72406,61203,90002,127792,245974,261312,286004,302725,230817,173493,248878,274563,293610,274749,287837,274182,343309,358979,345236
"12000","Florida","5","SA5H 1/","82","...","  Nonfarm earnings",501073,463876,388009,312788,301203,378893,418912,497075,556278,561616,611899,705771,947400,1450785,2126510,2392380,2476181,2250342,2288798,2405650,2456744,2735681,3218405,3715131,4079416,4286363,4822114,5577206,6211511
"12000","Florida","5","SA5H 1/","90","...","    Private nonfarm earnings",436409,400236,324638,254341,235861,301002,334450,397907,454290,447598,488506,568822,702810,897166,1175775,1310063,1366347,1633627,1804847,1965527,1967182,2198163,2520738,2833394,3129691,3306243,3752457,4368211,4911873
"12000","Florida","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",12642,11368,9033,7199,6795,7908,8434,8338,10546,9765,9799,9496,10305,14161,16657,18827,21110,24617,26664,29992,31613,34136,37791,41395,43392,48762,51320,54762,55018
"12000","Florida","5","SA5H 1/","200","B","      Mining",4163,3879,3011,1612,1565,2051,2433,2774,3402,3116,3385,3822,5491,6369,8080,8040,8893,12159,16498,17922,18880,21350,25608,29589,31935,34685,33027,39747,42617
"12000","Florida","5","SA5H 1/","300","C","      Construction",23425,16480,9964,5927,6455,14074,18291,31369,31517,29643,35326,60352,82043,126693,109903,69768,78502,151620,206740,236112,206414,257456,300309,330024,386206,380234,459319,558028,634530
"12000","Florida","5","SA5H 1/","400","D","      Manufacturing",69941,72909,49695,41692,35942,49837,53768,62142,69899,65102,74144,83430,112209,182265,335715,373990,307165,250022,251274,285058,272361,310638,372031,424464,465988,513602,566466,656610,760027
"12000","Florida","5","SA5H 1/","500","E","      Transportation and public utilities",59814,57230,49408,38722,35842,39159,42392,47191,55150,54509,59936,67319,79329,103328,132944,152086,162366,196675,215328,240797,242971,253666,291306,327929,355169,378903,412291,467851,518831
"12000","Florida","5","SA5H 1/","600","F-G","      Wholesale and retail trade",114114,105216,90539,67907,65667,91707,104346,123089,145252,149749,161627,181292,221433,247261,311148,371074,423577,548969,592020,622219,641892,693359,792501,894584,946186,990493,1102034,1252061,1370951
"12000","Florida","5","SA5H 1/","700","H","      Finance, insurance, and real estate",36542,24882,19869,16767,16712,18807,21716,26109,28271,28492,29525,33022,38257,40220,46734,55278,68729,97116,105797,124010,136458,170588,185121,204283,236240,259917,310945,374192,426600
"12000","Florida","5","SA5H 1/","800","I","      Services",115768,108272,93119,74515,66883,77459,83070,96895,110253,107222,114764,130089,153743,176869,214594,261000,296005,352449,390526,409417,416593,456970,516071,581126,664575,699647,817055,964960,1103299
"12000","Florida","5","SA5H 1/","900","...","    Government and government enterprises",64664,63640,63371,58447,65342,77891,84462,99168,101988,114018,123393,136949,244590,553619,950735,1082317,1109834,616715,483951,440123,489562,537518,697667,881737,949725,980120,1069657,1208995,1299638
"12000","Florida","5","SA5H 1/","910","...","      Federal, civilian",13539,13780,13874,12883,18484,23929,25277,40040,36702,45122,49620,51972,62361,120693,204855,218781,222403,184286,134662,126959,135882,126053,161859,189797,196202,197525,229433,273070,287973
"12000","Florida","5","SA5H 1/","920","...","      Military",11913,11436,9524,8533,5994,6180,9920,13337,14873,15089,16139,25085,117490,366115,674608,786896,798538,318778,202550,139463,159048,194762,289199,410457,439165,425653,443046,488503,512901
"12000","Florida","5","SA5H 1/","930","...","      State and local",39212,38424,39973,37031,40864,47782,49265,45791,50413,53807,57634,59892,64739,66811,71272,76640,88893,113651,146739,173701,194632,216703,246609,281483,314358,356942,397178,447422,498764
"13000","Georgia","5","SA5H 1/","10","...","Personal income (thousands of dollars)",995413,881556,741667,578546,595313,714949,789623,893459,947972,891441,961081,1053207,1376240,1904455,2430791,2692792,2775721,2792797,2931390,3258984,3279292,3772678,4395508,4753832,4888897,4886104,5385323,5767024,5977944
"13000","Georgia","5","SA5H 1/","20","...","Population (persons) 2/",2903000,2910000,2924000,2935000,2950000,2964000,2955000,2978000,3037000,3091000,3120000,3119000,3186000,3215000,3245000,3161000,3089000,3251000,3271000,3259000,3325000,3458000,3531000,3584000,3558000,3602000,3636000,3701000,3766000
"13000","Georgia","5","SA5H 1/","30","...","Per capita personal income (dollars) 3/",343,303,254,197,202,241,267,300,312,288,308,338,432,592,749,852,899,859,896,1000,986,1091,1245,1326,1374,1356,1481,1558,1587
"13000","Georgia","5","SA5H 1/","35","...","  Total earnings",853291,744180,599657,463086,491970,605421,675632,740904,826312,771804,831487,919804,1230296,1730823,2259249,2514658,2563733,2472442,2546693,2811543,2798459,3173410,3826027,4151161,4262528,4203700,4656980,4977587,5142151
"13000","Georgia","5","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",1030,986,887,921,745,783,760,754,17771,19928,18662,20637,27017,36184,56313,69979,89907,110339,84070,64299,70669,78638,92758,100091,104018,125264,142579,158266,180232
"13000","Georgia","5","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",845,824,771,736,652,690,644,708,4866,4457,4993,5553,7463,13276,28944,35659,34506,25261,25995,25255,24822,34308,41523,44724,46509,55977,64104,70957,83199
"13000","Georgia","5","SA5H 1/","38","...","    Employer contributions for government social insurance",185,162,116,185,93,93,116,46,12905,15471,13669,15084,19554,22908,27369,34320,55401,85078,58075,39044,45847,44330,51235,55367,57509,69287,78475,87309,97033
"13000","Georgia","5","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19317,19654,19507,19199,17599,18214,14718,11705,9493,6964
"13000","Georgia","5","SA5H 1/","45","...","  Equals: Net earnings by place of residence",852261,743194,598770,462165,491225,604638,674872,740150,808541,751876,812825,899167,1203279,1694639,2202936,2444679,2473826,2362103,2462623,2766561,2747444,3114279,3752468,4068669,4176724,4093154,4526106,4828814,4968883
"13000","Georgia","5","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",130283,123678,108743,92508,83608,87031,94113,112052,117986,116473,122546,125135,143118,177303,195498,204758,214494,249514,271722,307597,327097,390711,417979,461633,485961,541618,584650,646909,674554
"13000","Georgia","5","SA5H 1/","47","...","  Plus: Personal current transfer receipts",12869,14684,34154,23873,20480,23280,20638,41257,21445,23092,25710,28905,29843,32513,32357,43355,87401,181180,197045,184826,204751,267688,225061,223530,226212,251332,274567,291301,334507
"13000","Georgia","5","SA5H 1/","50","...","  Wages and salaries",562978,526547,447068,359599,362396,425611,457840,513002,562440,532462,586799,638649,860331,1184686,1621007,1846632,1829103,1655927,1754524,1940387,1975745,2227717,2660815,2969948,3068800,3123083,3408850,3717787,3845541
"13000","Georgia","5","SA5H 1/","60","...","  Supplements to wages and salaries",10485,10475,10355,9652,9549,10151,11747,12672,26107,28947,28644,37891,79451,124146,124793,132450,150479,173724,140776,130737,157644,190810,252366,285717,291413,322021,345549,371333,415103
"13000","Georgia","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",10300,10313,10239,9467,9456,10058,11631,12626,13202,13476,14975,22807,59897,101238,97424,98130,95078,88646,82701,91693,111797,146480,201131,230350,233904,252734,267074,284024,318070
"13000","Georgia","5","SA5H 1/","62","...","    Employer contributions for government social insurance",185,162,116,185,93,93,116,46,12905,15471,13669,15084,19554,22908,27369,34320,55401,85078,58075,39044,45847,44330,51235,55367,57509,69287,78475,87309,97033
"13000","Georgia","5","SA5H 1/","70","...","  Proprietors' income 8/",279828,207158,142234,93835,120025,169659,206045,215230,237765,210395,216044,243264,290514,421991,513449,535576,584151,642791,651393,740419,665070,754883,912846,895496,902315,758596,902581,888467,881507
"13000","Georgia","5","SA5H 1/","71","...","    Farm proprietors' income",179215,124461,78790,52564,82168,109865,136997,129797,147555,122162,117364,125365,127878,218752,276358,277911,303999,311179,333571,320578,249348,296501,393346,314809,335310,186687,272866,216854,202090
"13000","Georgia","5","SA5H 1/","72","...","    Nonfarm proprietors' income",100613,82697,63444,41271,37857,59794,69048,85433,90210,88233,98680,117899,162636,203239,237091,257665,280152,331612,317822,419841,415722,458382,519500,580687,567005,571909,629715,671613,679417
"13000","Georgia","5","SA5H 1/","81","[01-02]","  Farm earnings",197397,140502,90909,62731,94386,125089,154019,148863,168555,141240,137324,145326,149836,247553,309172,314733,345890,354918,380052,376460,301670,351653,455184,377612,395824,242863,329695,277876,259893
"13000","Georgia","5","SA5H 1/","82","...","  Nonfarm earnings",655894,603678,508748,400355,397584,480332,521613,592041,657757,630564,694163,774478,1080460,1483270,1950077,2199925,2217843,2117524,2166641,2435083,2496789,2821757,3370843,3773549,3866704,3960837,4327285,4699711,4882258
"13000","Georgia","5","SA5H 1/","90","...","    Private nonfarm earnings",582278,528490,432235,327769,318012,387998,417819,476937,545267,506157,560959,619580,823971,1007892,1242776,1377119,1421325,1637442,1803973,2053335,2030732,2284454,2611936,2891066,2994501,3031422,3376161,3723149,3818546
"13000","Georgia","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",11594,9373,7233,6382,6044,6718,6660,6482,8622,6944,6343,6171,6269,8516,10558,11454,13272,15782,14992,22510,23584,25632,28041,29551,30427,31636,31473,32553,31905
"13000","Georgia","5","SA5H 1/","200","B","      Mining",1868,1835,1512,1012,811,913,1113,1218,1566,1180,1453,1778,2425,3051,6051,5731,5851,8181,10375,12610,12013,12972,15211,15826,16084,16907,18913,23545,24408
